run_id,sweep,scenario,model,arm,level,phrasing_idx,rep,blameworthiness,inferred_probability,inferred_alpha,inferred_cost,oracle_at_reference,oracle_at_inferred,error
stakes_high-high-0-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,0,8,15,70,20,85,0.016960121651785648,0.03439639285714308,
stakes_high-high-0-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,0,9,15,70,30,60,0.016960121651785648,0.03439639285714308,
stakes_high-high-1-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,1,0,30,70,25,80,0.016960121651785648,0.03439639285714305,
stakes_high-high-1-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,1,1,30,70,25,60,0.016960121651785648,0.03439639285714305,
stakes_high-high-1-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,1,2,30,75,20,80,0.016960121651785648,0.022792852492559548,
stakes_high-high-1-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,1,3,30,65,25,80,0.016960121651785648,0.047475449218750146,
stakes_high-high-1-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,1,4,15,70,20,85,0.016960121651785648,0.03439639285714308,
stakes_high-high-1-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,1,5,45,80,20,70,0.016960121651785648,0.013301714285714234,
stakes_high-high-1-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,1,6,35,75,20,80,0.016960121651785648,0.022792852492559548,
stakes_high-high-1-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,1,7,35,70,15,80,0.016960121651785648,0.03439639285714308,
stakes_high-high-1-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,1,8,35,70,30,80,0.016960121651785648,0.03439639285714308,
stakes_high-high-1-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,1,9,30,85,20,60,0.016960121651785648,0.006368167968749998,
stakes_high-high-2-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,2,0,30,65,15,75,0.016960121651785648,0.04747544921875015,
stakes_high-high-2-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,2,1,35,70,40,70,0.016960121651785648,0.03439639285714308,
stakes_high-high-2-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,2,2,30,65,20,75,0.016960121651785648,0.047475449218750125,
stakes_high-high-2-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,2,3,30,60,25,80,0.016960121651785648,0.06129980952380952,
stakes_high-high-2-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,2,4,35,70,20,80,0.016960121651785648,0.03439639285714308,
stakes_high-high-2-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,2,5,25,75,30,60,0.016960121651785648,0.022792852492559558,
stakes_high-high-2-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,2,6,20,70,15,85,0.016960121651785648,0.03439639285714308,
stakes_high-high-2-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,2,7,30,70,25,70,0.016960121651785648,0.03439639285714305,
stakes_high-high-2-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,2,8,35,70,30,70,0.016960121651785648,0.03439639285714308,
stakes_high-high-2-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,2,9,35,60,25,80,0.016960121651785648,0.06129980952380952,
stakes_high-very_high-0-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,0,0,25,90,20,60,0.002132202380952357,0.0021322023809523566,
stakes_high-very_high-0-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,0,1,20,90,25,70,0.002132202380952357,0.0021322023809523566,
stakes_high-very_high-0-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,0,2,15,90,20,80,0.002132202380952357,0.0021322023809523566,
stakes_high-very_high-0-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,0,3,15,85,20,70,0.002132202380952357,0.006368167968749998,
stakes_high-very_high-0-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,0,4,25,90,15,80,0.002132202380952357,0.0021322023809523566,
stakes_high-very_high-0-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,0,5,15,90,20,70,0.002132202380952357,0.0021322023809523566,
stakes_high-very_high-0-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,0,6,15,85,20,70,0.002132202380952357,0.006368167968749998,
stakes_high-very_high-0-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,0,7,25,85,30,70,0.002132202380952357,0.006368167968749998,
stakes_high-very_high-0-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,0,8,15,95,20,80,0.002132202380952357,0.00029996707589285943,
stakes_high-very_high-0-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,0,9,15,95,20,70,0.002132202380952357,0.00029996707589285943,
stakes_high-very_high-1-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,1,0,20,95,25,70,0.002132202380952357,0.00029996707589285943,
stakes_high-very_high-1-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,1,1,20,90,15,70,0.002132202380952357,0.0021322023809523566,
stakes_high-very_high-1-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,1,2,15,95,20,80,0.002132202380952357,0.00029996707589285943,
stakes_high-very_high-1-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,1,3,30,95,20,60,0.002132202380952357,0.00029996707589285943,
stakes_high-very_high-1-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,1,4,30,90,15,70,0.002132202380952357,0.0021322023809523566,
stakes_high-very_high-1-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,1,5,25,90,15,70,0.002132202380952357,0.0021322023809523566,
stakes_high-very_high-1-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,1,6,30,85,15,70,0.002132202380952357,0.006368167968749998,
stakes_high-very_high-1-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,1,7,20,90,25,80,0.002132202380952357,0.0021322023809523566,
stakes_high-very_high-1-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,1,8,15,95,20,60,0.002132202380952357,0.00029996707589285943,
stakes_high-very_high-1-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,1,9,15,90,40,60,0.002132202380952357,0.0021322023809523566,
stakes_high-very_high-2-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,2,0,25,90,30,80,0.002132202380952357,0.0021322023809523566,
stakes_high-very_high-2-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,2,1,15,95,20,80,0.002132202380952357,0.00029996707589285943,
stakes_high-very_high-2-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,2,2,15,90,20,80,0.002132202380952357,0.0021322023809523566,
stakes_high-very_high-2-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,2,3,25,90,30,70,0.002132202380952357,0.0021322023809523566,
stakes_high-very_high-2-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,2,4,30,85,25,70,0.002132202380952357,0.006368167968749998,
stakes_high-very_high-2-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,2,5,25,90,15,80,0.002132202380952357,0.0021322023809523566,
stakes_high-very_high-2-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,2,6,20,90,15,70,0.002132202380952357,0.0021322023809523566,
stakes_high-very_high-2-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,2,7,30,90,25,70,0.002132202380952357,0.0021322023809523566,
stakes_high-very_high-2-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,2,8,25,90,20,70,0.002132202380952357,0.0021322023809523566,
stakes_high-very_high-2-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,very_high,2,9,35,90,20,70,0.002132202380952357,0.0021322023809523566,
