run_id,sweep,scenario,model,arm,level,phrasing_idx,rep,blameworthiness,inferred_probability,inferred_alpha,inferred_cost,oracle_at_reference,oracle_at_inferred,error
cost_trivial-high-0-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,high,0,4,35,75,20,5,0.018861967857142795,0.020816127232142902,
cost_trivial-high-0-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,high,0,5,25,75,15,5,0.018861967857142795,0.0216561587053572,
cost_trivial-high-0-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,high,0,6,25,85,20,5,0.018861967857142795,0.005815884374999997,
cost_trivial-high-0-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,high,0,7,25,80,20,5,0.018861967857142795,0.012148114285714225,
cost_trivial-high-0-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,high,0,8,30,70,30,10,0.018861967857142795,0.031413342857142965,
cost_trivial-high-0-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,high,0,9,25,70,30,10,0.018861967857142795,0.031413342857142965,
cost_trivial-high-1-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,high,1,0,30,85,15,5,0.018861967857142795,0.005815884374999997,
cost_trivial-high-1-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,high,1,1,20,70,50,10,0.018861967857142795,0.031413342857142965,
cost_trivial-high-1-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,high,1,2,20,70,30,5,0.018861967857142795,0.031413342857142965,
cost_trivial-high-1-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,high,1,3,30,70,20,5,0.018861967857142795,0.03163725714285723,
cost_trivial-high-1-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,high,1,4,20,75,25,5,0.018861967857142795,0.020816127232142906,
cost_trivial-high-1-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,high,1,5,30,75,20,5,0.018861967857142795,0.020816127232142902,
cost_trivial-high-1-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,high,1,6,30,80,20,5,0.018861967857142795,0.012148114285714225,
cost_trivial-high-1-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,high,1,7,15,85,20,5,0.018861967857142795,0.005815884374999997,
cost_trivial-high-1-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,high,1,8,35,80,30,10,0.018861967857142795,0.012148114285714225,
cost_trivial-high-1-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,high,1,9,35,75,30,5,0.018861967857142795,0.020816127232142906,
cost_trivial-high-2-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,high,2,0,25,70,20,5,0.018861967857142795,0.03163725714285723,
cost_trivial-high-2-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,high,2,1,30,60,20,5,0.018861967857142795,0.06431862857142857,
cost_trivial-high-2-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,high,2,2,35,70,25,5,0.018861967857142795,0.03141334285714294,
cost_trivial-high-2-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,high,2,3,20,70,15,5,0.018861967857142795,0.03543250379464298,
cost_trivial-high-2-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,high,2,4,30,75,35,5,0.018861967857142795,0.020816127232142906,
cost_trivial-high-2-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,high,2,5,35,70,20,5,0.018861967857142795,0.03163725714285723,
cost_trivial-high-2-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,high,2,6,25,70,15,5,0.018861967857142795,0.03543250379464298,
cost_trivial-high-2-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,high,2,7,15,70,20,5,0.018861967857142795,0.03163725714285723,
cost_trivial-high-2-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,high,2,8,30,75,20,5,0.018861967857142795,0.020816127232142902,
cost_trivial-high-2-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,high,2,9,20,60,15,5,0.018861967857142795,0.07145427165178561,
cost_trivial-very_high-0-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,0,0,30,90,25,5,0.0021572892857142693,0.0019472857142856946,
cost_trivial-very_high-0-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,0,1,15,90,20,5,0.0021572892857142693,0.0019472857142856946,
cost_trivial-very_high-0-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,0,2,15,90,20,5,0.0021572892857142693,0.0019472857142856946,
cost_trivial-very_high-0-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,0,3,15,90,20,10,0.0021572892857142693,0.0019472857142856946,
cost_trivial-very_high-0-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,0,4,20,90,15,5,0.0021572892857142693,0.0019472857142856946,
cost_trivial-very_high-0-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,0,5,15,95,20,5,0.0021572892857142693,0.000273952232142859,
cost_trivial-very_high-0-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,0,6,25,90,20,5,0.0021572892857142693,0.0019472857142856946,
cost_trivial-very_high-0-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,0,7,25,95,20,5,0.0021572892857142693,0.000273952232142859,
cost_trivial-very_high-0-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,0,8,20,90,30,10,0.0021572892857142693,0.0019472857142856946,
cost_trivial-very_high-0-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,0,9,15,90,30,10,0.0021572892857142693,0.0019472857142856946,
cost_trivial-very_high-1-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,1,0,20,95,15,1,0.0021572892857142693,0.000273952232142859,
cost_trivial-very_high-1-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,1,1,25,90,20,5,0.0021572892857142693,0.0019472857142856946,
cost_trivial-very_high-1-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,1,2,30,90,20,5,0.0021572892857142693,0.0019472857142856946,
cost_trivial-very_high-1-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,1,3,20,90,30,10,0.0021572892857142693,0.0019472857142856946,
cost_trivial-very_high-1-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,1,4,20,90,25,1,0.0021572892857142693,0.0019472857142856946,
cost_trivial-very_high-1-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,1,5,20,95,15,5,0.0021572892857142693,0.000273952232142859,
cost_trivial-very_high-1-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,1,6,20,90,25,5,0.0021572892857142693,0.0019472857142856946,
cost_trivial-very_high-1-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,1,7,15,90,20,5,0.0021572892857142693,0.0019472857142856946,
cost_trivial-very_high-1-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,1,8,20,95,25,5,0.0021572892857142693,0.000273952232142859,
cost_trivial-very_high-1-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,1,9,20,90,20,5,0.0021572892857142693,0.0019472857142856946,
cost_trivial-very_high-2-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,2,0,25,85,20,5,0.0021572892857142693,0.005815884374999997,
cost_trivial-very_high-2-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,2,1,25,90,20,5,0.0021572892857142693,0.0019472857142856946,
cost_trivial-very_high-2-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,2,2,15,90,20,5,0.0021572892857142693,0.0019472857142856946,
cost_trivial-very_high-2-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,2,3,15,90,20,5,0.0021572892857142693,0.0019472857142856946,
cost_trivial-very_high-2-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,2,4,20,90,15,5,0.0021572892857142693,0.0019472857142856946,
cost_trivial-very_high-2-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,2,5,15,90,30,5,0.0021572892857142693,0.0019472857142856946,
cost_trivial-very_high-2-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,2,6,30,90,20,5,0.0021572892857142693,0.0019472857142856946,
cost_trivial-very_high-2-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,2,7,15,90,20,5,0.0021572892857142693,0.0019472857142856946,
cost_trivial-very_high-2-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,2,8,25,90,15,5,0.0021572892857142693,0.0019472857142856946,
cost_trivial-very_high-2-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,cost_trivial,very_high,2,9,25,95,20,5,0.0021572892857142693,0.000273952232142859,
