run_id,sweep,scenario,model,arm,level,phrasing_idx,rep,blameworthiness,inferred_probability,inferred_alpha,inferred_cost,oracle_at_reference,oracle_at_inferred,error
vote_yes-high-0-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,high,0,9,15,75,30,,0.0020836571428570912,0.004619140625000002,
vote_yes-high-1-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,high,1,0,15,70,20,,0.0020836571428570912,0.0086577428571429,
vote_yes-high-1-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,high,1,1,15,75,35,,0.0020836571428570912,0.004619140625000002,
vote_yes-high-1-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,high,1,2,15,70,25,,0.0020836571428570912,0.0086577428571429,
vote_yes-high-1-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,high,1,3,20,70,30,,0.0020836571428570912,0.0086577428571429,
vote_yes-high-1-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,high,1,4,15,75,30,,0.0020836571428570912,0.004619140625000002,
vote_yes-high-1-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,high,1,5,15,70,25,,0.0020836571428570912,0.0086577428571429,
vote_yes-high-1-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,high,1,6,15,85,35,,0.0020836571428570912,0.0007230334821428525,
vote_yes-high-1-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,high,1,7,20,85,15,,0.0020836571428570912,0.0007230334821428525,
vote_yes-high-1-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,high,1,8,15,70,25,,0.0020836571428570912,0.0086577428571429,
vote_yes-high-1-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,high,1,9,20,75,15,,0.0020836571428570912,0.004619140625000003,
vote_yes-high-2-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,high,2,0,15,65,20,,0.0020836571428570912,0.014426365624999998,
vote_yes-high-2-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,high,2,1,20,70,20,,0.0020836571428570912,0.0086577428571429,
vote_yes-high-2-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,high,2,2,15,70,25,,0.0020836571428570912,0.0086577428571429,
vote_yes-high-2-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,high,2,3,15,70,25,,0.0020836571428570912,0.0086577428571429,
vote_yes-high-2-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,high,2,4,20,60,30,,0.0020836571428570912,0.022016000000000042,
vote_yes-high-2-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,high,2,5,15,75,20,,0.0020836571428570912,0.004619140625000004,
vote_yes-high-2-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,high,2,6,20,65,30,,0.0020836571428570912,0.014426365625000001,
vote_yes-high-2-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,high,2,7,20,60,30,,0.0020836571428570912,0.022016000000000042,
vote_yes-high-2-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,high,2,8,15,60,25,,0.0020836571428570912,0.022016000000000042,
vote_yes-high-2-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,high,2,9,20,60,25,,0.0020836571428570912,0.022016000000000042,
vote_yes-very_high-0-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,0,0,15,85,20,,0.0001560285714285433,0.0007230334821428525,
vote_yes-very_high-0-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,0,1,15,90,20,,0.0001560285714285433,0.00015602857142854321,
vote_yes-very_high-0-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,0,2,15,90,25,,0.0001560285714285433,0.00015602857142854321,
vote_yes-very_high-0-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,0,3,15,90,20,,0.0001560285714285433,0.00015602857142854321,
vote_yes-very_high-0-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,0,4,20,90,30,,0.0001560285714285433,0.00015602857142854321,
vote_yes-very_high-0-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,0,5,15,90,20,,0.0001560285714285433,0.00015602857142854321,
vote_yes-very_high-0-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,0,6,15,90,30,,0.0001560285714285433,0.00015602857142854321,
vote_yes-very_high-0-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,0,7,15,85,20,,0.0001560285714285433,0.0007230334821428525,
vote_yes-very_high-0-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,0,8,10,85,30,,0.0001560285714285433,0.0007230334821428525,
vote_yes-very_high-0-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,0,9,15,90,20,,0.0001560285714285433,0.00015602857142854321,
vote_yes-very_high-1-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,1,0,10,95,20,,0.0001560285714285433,1.0615625000000485e-05,
vote_yes-very_high-1-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,1,1,15,90,25,,0.0001560285714285433,0.00015602857142854321,
vote_yes-very_high-1-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,1,2,15,95,20,,0.0001560285714285433,1.0615625000000485e-05,
vote_yes-very_high-1-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,1,3,15,90,20,,0.0001560285714285433,0.00015602857142854321,
vote_yes-very_high-1-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,1,4,20,95,30,,0.0001560285714285433,1.0615625000000485e-05,
vote_yes-very_high-1-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,1,5,15,90,30,,0.0001560285714285433,0.00015602857142854321,
vote_yes-very_high-1-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,1,6,15,95,20,,0.0001560285714285433,1.0615625000000485e-05,
vote_yes-very_high-1-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,1,7,15,90,25,,0.0001560285714285433,0.00015602857142854321,
vote_yes-very_high-1-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,1,8,15,85,30,,0.0001560285714285433,0.0007230334821428525,
vote_yes-very_high-1-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,1,9,15,90,25,,0.0001560285714285433,0.00015602857142854321,
vote_yes-very_high-2-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,2,0,15,90,30,,0.0001560285714285433,0.00015602857142854321,
vote_yes-very_high-2-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,2,1,20,90,15,,0.0001560285714285433,0.00015602857142854321,
vote_yes-very_high-2-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,2,2,25,85,20,,0.0001560285714285433,0.0007230334821428525,
vote_yes-very_high-2-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,2,3,15,85,20,,0.0001560285714285433,0.0007230334821428525,
vote_yes-very_high-2-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,2,4,15,95,20,,0.0001560285714285433,1.0615625000000485e-05,
vote_yes-very_high-2-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,2,5,25,90,30,,0.0001560285714285433,0.00015602857142854321,
vote_yes-very_high-2-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,2,6,15,90,30,,0.0001560285714285433,0.00015602857142854321,
vote_yes-very_high-2-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,2,7,15,90,20,,0.0001560285714285433,0.00015602857142854321,
vote_yes-very_high-2-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,2,8,15,90,20,,0.0001560285714285433,0.00015602857142854321,
vote_yes-very_high-2-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,vote_yes,very_high,2,9,15,85,30,,0.0001560285714285433,0.0007230334821428525,
